eventTime,eventName,eventSource,awsRegion,sourceIPAddress,userAgent,recipientAccountId,requestID,eventID,responseElements,managementEvent,hour,eventName_code,eventSource_code,awsRegion_code,sourceIPAddress_code,userAgent_code
2025-08-22 01:04:41+00:00,GetBucketAcl,s3.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,QKD0W9J3PV0WJDDT,7adea0e1-a895-3645-83b9-8f424d0fc831,,True,1,3,1,0,1,1
2025-08-22 01:04:48+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,dcfa1669-484e-490f-a2f7-9f92f06f959d,5e4ca5d5-eee5-3fbc-be0a-520e0587418e,,True,1,2,0,0,1,1
2025-08-22 01:04:55+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,99dac368-5061-44e0-afae-91cdaf79e8b0,a92f22ce-94a3-3325-8f02-96e7a563b8a3,,True,1,2,0,0,1,1
2025-08-22 01:04:54+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,9574c2cb-6f8d-425f-b134-58304ac98d83,bc23d59e-3d18-3003-ab6a-efa408e5fb6c,,True,1,2,0,0,1,1
2025-08-22 01:04:55+00:00,GetBucketAcl,s3.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,7ANH2BTJG2ASPYQH,6c8ea213-6afa-3bbb-a1b3-b084fbd68a50,,True,1,3,1,0,1,1
2025-08-22 01:04:58+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,400f45c4-3914-44a4-b619-d99093785065,a98cc51e-5b23-3dc5-b209-3b27f976fae8,,True,1,2,0,0,1,1
2025-08-22 01:04:58+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,3c069901-7678-45fb-87dc-74c0482bb9fb,952e7f0e-9ff9-3e15-ba2b-078ec923fc2a,,True,1,2,0,0,1,1
2025-08-22 01:04:54+00:00,GetBucketAcl,s3.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,H7RR891C5PVXYRDE,8310759b-ca37-3004-920b-78eb4cc13115,,True,1,3,1,0,1,1
2025-08-22 01:04:57+00:00,GetBucketAcl,s3.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,1ERYSJSJ1F37F32Y,6269f7c8-9bb5-326b-b910-6f571694b289,,True,1,3,1,0,1,1
2025-08-22 01:05:00+00:00,GetBucketAcl,s3.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,8ZFY8D1RK2VHEMT9,35b91ea1-5e43-3453-964c-d9340b62352e,,True,1,3,1,0,1,1
2025-08-22 01:07:17+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,3b5c2fe4-8422-4c81-b4d8-53847265d1d2,649421d2-80af-3820-881e-5b363e3c6056,,True,1,2,0,0,1,1
2025-08-22 01:09:13+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,db8ff291-6479-41c5-ad9b-f6cc30a4b322,1c3be7f0-7326-3992-bcac-6eb6a7d6c290,,True,1,2,0,0,1,1
2025-08-22 01:12:28+00:00,AssumeRole,sts.amazonaws.com,ap-south-1,vpc-flow-logs.amazonaws.com,vpc-flow-logs.amazonaws.com,289979559671,9ae310fc-b48e-4e7d-812a-47c360cef723,15a56d22-2ec5-3e34-a9a7-b09021669a0a,"{'credentials': {'accessKeyId': 'ASIAUHBBA5334GJDGASW', 'sessionToken': 'IQoJb3JpZ2luX2VjELH//////////wEaCmFwLXNvdXRoLTEiSDBGAiEAobQtaL8Ojar5znFqB3IrcuForhgGx0m/GuzWSoRlxO4CIQCH6g234DxbHbwRiVT+B4zbo+vPSCRH4Mjpj/zPy1i3jyr3Agj6//////////8BEAAaDDI4OTk3OTU1OTY3MSIMpauJeTizG/DAOwjPKssC262Otne08qYnc6VsQj5yYM0szzxBoJ70Kx6no/O9SjXHxCo1MhqE2YwC2eLPg4I+4az7iERAioOWQqBxnVW/kv19clleTMKCRSug/7+WbOlQ2EmjgybUJ+nk13JZ+btVCcjgz6U6HhIwo4HSBxK/kvkZcQQzR0nmaCzhyJkSDRbBTcd0AdAZke8K9jcMzmtKhp9lU2frivI94C4gajKp9vK7D/c2ZjoTRgaeUq3BmPwZCgwc+6cqBj7o0DIiB84gdh8GjuFsowCAG8YoE+qqap5FE5OpX23HJPxVfRwmLsApBhSo+2BXC17saptyrsu/+KYm2oBRsnPdNv37fp3WwzHOt8SepKcmdkck2rATr0hBqlLt8dhhqvMdy2NRWeON+Gs96PP2GoYb7bFDlUFWBTXdlKvwOWRpy1zF8hgm6D5ULhtr1Wem/9ksJDD8h5/FBjq+AbIjyWrpvtZMzX7myR9s9q1bEJOcVQO3Z6vY5+eXR+97w60ogYorqWUtQFyeNKB0lNOXSuZvcr6rsKJJq9GjQaQmJAfub1vSSdUDotIqUUxNX/lpUKV19AxYbd69thfBC9sfw6TIX4UROlI8OoAxWE+GYCRSq9TMf3hhV8WToZc0nj3jQv/qHtQWYOlqmp1X40A4zbexODAS/2lSmR+0OAco2lbnZr7Cz6p//Sc0PMaESf8iQD1Ob3QUHz/GTWk=', 'expiration': 'Aug 22, 2025, 2:12:28 AM'}, 'assumedRoleUser': {'assumedRoleId': 'AROAUHBBA533ZWPG7GPQU:vpc-flow-logging+289979559671', 'arn': 'arn:aws:sts::289979559671:assumed-role/FlowLogsRoleToCW/vpc-flow-logging+289979559671'}}",True,1,0,2,0,2,2
2025-08-22 01:14:04+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,4a0467ee-cb50-43e7-8ec0-e1e75664f5fa,b614fc72-23a7-3da4-b6d5-bafe3b6e191a,,True,1,2,0,0,1,1
2025-08-22 01:14:08+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,d3d5f265-965b-446e-9afa-6800a8c0c2b3,95bffb50-64c2-3418-bff6-e1ae681222ea,,True,1,2,0,0,1,1
2025-08-22 01:19:07+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,19529b5a-9364-4f2c-8cd3-3e8ef7786160,2587751e-c5f9-3d5f-9d4c-af9b5b97aba7,,True,1,2,0,0,1,1
2025-08-22 01:17:20+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,73e827fb-0f68-4cb9-b409-0983426f385e,d9885279-9fb0-36d7-8006-af937293b7aa,,True,1,2,0,0,1,1
2025-08-22 01:22:14+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,c1391607-f83a-42e9-84ce-9c0ce6de126f,2220bcce-b6b7-36a3-ae8a-c65432088e64,,True,1,2,0,0,1,1
2025-08-22 01:23:58+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,5d3a2fbf-a0f2-43fc-b28c-855b77c4cbf1,7a2297c3-0081-3ea2-b1f7-4add2056e17c,,True,1,2,0,0,1,1
2025-08-22 01:27:09+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,4981545b-d51f-43b0-b63c-032308b39918,f00032e2-08de-3393-a0bc-9546e314bf53,,True,1,2,0,0,1,1
2025-08-22 01:28:50+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,3b0dfe34-128b-4396-a048-356e572ad554,e5b518a2-96f0-3872-850b-1ed656c1c742,,True,1,2,0,0,1,1
2025-08-22 01:33:42+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,6e95a9e4-34c9-410d-9f5d-4ec7fb5f8235,0fe302db-4d7d-3c02-9a77-9342a1b0fee1,,True,1,2,0,0,1,1
2025-08-22 01:35:48+00:00,AssumeRole,sts.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,064d9cd9-e98c-44e9-bc80-7fd5d6876560,abb292d5-4094-3ba2-881d-037e37f79a3b,"{'credentials': {'accessKeyId': 'ASIAUHBBA533XD2ZODZJ', 'sessionToken': 'IQoJb3JpZ2luX2VjELL//////////wEaCmFwLXNvdXRoLTEiSDBGAiEAzo8UwKwNYBhU4CmLXO7H/ATTbnd8teWtt/LqSwsK0EkCIQCBkxmL5Xh93h3qelyaRqu88NqdhwjMhwQlfqZ1klBniyr0Agj7//////////8BEAAaDDI4OTk3OTU1OTY3MSIMPFHXeSr1cPvTzkqQKsgCNT4pepQTQYNksIzRXYGxHYyD6N39Oy4SGLrm6vaI6RkU7nwU3iCWcx7zCA+g9aXf0u9LbziS4gQD9WFobncZvdEKh3VqLgBHoE/+7nuUSwmzd/sySPPeWz/OHIU9HiUEJtmG4Ex67uN2de4AH1EBMqlMiptxGxE4sFEAs09S2u5TOmumwbk1/aXxYurBOHvUOneXQYzc8sjjWFU+6gnf6EHQwtWM6E6I2rwLKEL02eM3Zy1be13nLm+bVKWP4z31DoRvr9hTI3Awzdjs8PSvzBljKA6CCeli1AeyshiAHX5pO2nrEhjkA8RqotmJzVbWuDy9JvUW40TUxVffXt3+74PJe8fX7Usc8hJKN2PPyYdKeQDlQ6wpgngfhIHQffGbAMm1XUXEICP2+N4s9cGi5ZB0b/wusbBKPkWxGhNqM62llJb/lvJkQzD0kp/FBjq+AQnAEUgt1+CrcoN1755ewLcSXbfPH9JmUkqXHvHSQDeBnaYChXZCDLwCZ+IC0s1Y4dvwVy/mhZ5sDiPa8rhZRwf/TxXK8R87kXYdCPM8qpe5dyuadNgsinbhgdrCOWDpwrQ8czMsvFIQwHEM+Fk0Xvs14NhKIPWGbFbdSl9SQPhverUQjLSbfP6ZNIq9xbuCJPjAWtMQCT/XYob+MQnedTr832/nA2ow11sSUkpljA7br5ZVD3Lx1Mc6VKWKYuc=', 'expiration': 'Aug 22, 2025, 2:35:48 AM'}, 'assumedRoleUser': {'assumedRoleId': 'AROAUHBBA5336VVDENSO2:CLOUDWATCH_LOGS_DELIVERY_SESSION', 'arn': 'arn:aws:sts::289979559671:assumed-role/CloudTrailToCloudWatchRole/CLOUDWATCH_LOGS_DELIVERY_SESSION'}}",True,1,0,2,0,1,1
2025-08-22 01:38:39+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,e0664e3f-ec33-4d74-9925-53c6553102a1,8839dbc5-4464-35fb-817c-a9a3f27060d7,,True,1,2,0,0,1,1
2025-08-22 01:40:44+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,6fe5ef24-f8ec-4dfe-baaa-7b0782b42c1f,3bc1f8b7-f8ab-31cf-b8c2-d2b9acabe8ef,,True,1,2,0,0,1,1
2025-08-22 01:45:36+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,a4e4e6c3-5c21-4a52-bb43-fcccb23c1052,47165675-b8aa-310d-a0c6-c84b1c641f7b,,True,1,2,0,0,1,1
2025-08-22 01:50:28+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,8a772e61-587a-4fd4-b173-5cdb8807aa24,99aa7570-1b9a-34e4-a43a-27e0ca8ba24a,,True,1,2,0,0,1,1
2025-08-22 01:55:25+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,04f56d89-78a1-45e4-8403-45892dce0306,5660db38-ce8d-305d-92ba-772bfcc91705,,True,1,2,0,0,1,1
2025-08-22 02:00:17+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,aba660ae-1872-45a9-810e-3b5f60cbd084,28d8ea0e-f569-3dcc-a412-73c5a1b5d68a,,True,2,2,0,0,1,1
2025-08-22 02:04:17+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,20a34eea-c1ec-4b4e-a728-956c47bfac4b,fe8240d2-e1e3-3ca8-8ad2-116cc11430a2,,True,2,2,0,0,1,1
2025-08-22 02:04:20+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,d78c96d4-d205-4f3b-b219-fc981d6ba382,3124628a-02f5-3924-8735-23238f0be884,,True,2,2,0,0,1,1
2025-08-22 02:04:20+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,da7358c7-6a8c-4244-80c0-030f92e85e95,a7c92633-14e4-3483-baf8-4555dd4662f3,,True,2,2,0,0,1,1
2025-08-22 02:04:19+00:00,GetBucketAcl,s3.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,99MYZYX3MM2N5W62,7495cf0f-f780-3351-8ff9-8a63ab78c7bf,,True,2,3,1,0,1,1
2025-08-22 02:04:20+00:00,GetBucketAcl,s3.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,K2DWKNDPS9Y5G4S1,fc4aa67a-6974-3faf-890b-b3cc8cf73a5d,,True,2,3,1,0,1,1
2025-08-22 02:04:17+00:00,GetBucketAcl,s3.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,23GQ0031TAEDFCTX,1ec3567d-6c8e-33b3-b57a-9ef814d7ffe2,,True,2,3,1,0,1,1
2025-08-22 02:04:25+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,40b17c20-9423-4592-83c0-030a09795b1e,5e994e74-bac8-3fd4-a160-ebfcc6fa1747,,True,2,2,0,0,1,1
2025-08-22 02:04:25+00:00,GetBucketAcl,s3.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,RCS5QV62S1D40R1K,56681f66-541d-3f4b-9c5d-2037d61b4de9,,True,2,3,1,0,1,1
2025-08-22 02:04:29+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,83ed0466-6e7e-4f22-843a-4d0eff00c28f,47d19223-92bc-3dd6-8fce-06164cf814d1,,True,2,2,0,0,1,1
2025-08-22 02:04:28+00:00,GetBucketAcl,s3.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,GVE1CPCWYSXPNQ40,90588ac6-edb5-314d-b2f8-1ff7ff05b203,,True,2,3,1,0,1,1
2025-08-22 02:04:37+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,8ff426d2-16cc-48bd-b87d-ecbf4b94a30c,bd47765c-3161-3b00-b978-ed341bae4714,,True,2,2,0,0,1,1
2025-08-22 02:04:38+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,f422e00c-e7a7-41ca-92ad-c4c710d66bb5,ebe68059-2c62-3de0-bce2-7576efcb62d0,,True,2,2,0,0,1,1
2025-08-22 02:04:42+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,0ec2d177-2dc3-45d8-a0f8-0d54292119e5,a56bd29f-927d-3b46-a238-113a0bd4f036,,True,2,2,0,0,1,1
2025-08-22 02:04:37+00:00,GetBucketAcl,s3.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,2ZVZB0XHFVMKKQSJ,dc096b5f-5b9a-3b1f-8b45-9bd1a46f2a6e,,True,2,3,1,0,1,1
2025-08-22 02:04:47+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,caed7db0-3088-48a1-bac7-d317ea4dbd8a,d7565125-51e0-38ca-a5d7-e2a03e8f5691,,True,2,2,0,0,1,1
2025-08-22 02:04:47+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,c1209b9e-38f2-42ec-a163-7fc7a990ec2d,3a2fbb50-232c-3463-9bea-6357e106af56,,True,2,2,0,0,1,1
2025-08-22 02:04:42+00:00,GetBucketAcl,s3.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,K71ZECJX74KE78ZG,c2105500-5529-3434-9890-dbfa9547efaf,,True,2,3,1,0,1,1
2025-08-22 02:04:47+00:00,GetBucketAcl,s3.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,4502B42YDB04PTH7,2b4eabaf-6051-30ca-b0d9-34d16f700f06,,True,2,3,1,0,1,1
2025-08-22 02:04:52+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,9e5bc340-2981-4817-a3b9-2183309e1697,bca2e217-afc5-321b-9223-dd981b1e7944,,True,2,2,0,0,1,1
2025-08-22 02:04:47+00:00,GetBucketAcl,s3.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,4505Q4A74TFDT4GB,a3164a32-8c7a-3907-9929-f6f6527ac4a1,,True,2,3,1,0,1,1
2025-08-22 02:04:51+00:00,GetBucketAcl,s3.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,QQ4VZMJA3D8Q93JH,6358ecd7-ddb6-394e-991d-d36f1e82bf69,,True,2,3,1,0,1,1
2025-08-22 02:04:51+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,ef5f258f-932a-4525-be73-399ccfd9ce3f,766ed960-7f79-3a72-95c5-3863b6b56e05,,True,2,2,0,0,1,1
2025-08-22 02:04:52+00:00,GetBucketAcl,s3.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,WVHVS91ZBF7QHNQH,815ec69b-d7d5-3f39-a4b0-fc47bbf5987f,,True,2,3,1,0,1,1
2025-08-22 02:04:51+00:00,GetBucketAcl,s3.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,QQ4QTETR8BW8KBTF,1077ce01-8472-3ca7-b3cd-0ab59f195566,,True,2,3,1,0,1,1
2025-08-22 02:04:53+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,4552128a-fc38-4245-8b6a-9b030b373d29,e4c6c767-73ca-3555-9e11-c48106165c65,,True,2,2,0,0,1,1
2025-08-22 02:04:54+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,07d83db6-2252-4d30-b312-41dfcba96423,b36fb781-f052-3750-8d42-5ffbf7572361,,True,2,2,0,0,1,1
2025-08-22 02:04:56+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,6e3997b1-d820-4a24-842e-bbfe729161be,405a2673-d24b-36e4-8ce8-8fee38992322,,True,2,2,0,0,1,1
2025-08-22 02:04:54+00:00,GetBucketAcl,s3.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,6NFG3K78652D1AZS,26939919-6bd0-3719-add0-d458dc7f47e5,,True,2,3,1,0,1,1
2025-08-22 02:04:53+00:00,GetBucketAcl,s3.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,QHNVN86K9KSHHZAY,5d98e1a1-7343-359d-a144-60ef0ba20dd5,,True,2,3,1,0,1,1
2025-08-22 02:04:58+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,030f72ff-a311-4257-99fd-c45ce81d61b6,ed93aa08-df9c-3bc5-8fbb-aa3f1a3fed9c,,True,2,2,0,0,1,1
2025-08-22 02:04:56+00:00,GetBucketAcl,s3.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,CYH4GTZN8RSWZA58,07f3c926-4ba1-37b3-be9d-0cafa0ea460f,,True,2,3,1,0,1,1
2025-08-22 02:04:58+00:00,GetBucketAcl,s3.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,YVRXZVSBQ1HYEE5Z,9cd245ec-c5bd-3dfd-9b14-f68662fc5438,,True,2,3,1,0,1,1
2025-08-22 02:04:51+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,dc357d56-f986-4277-adac-2a3309ef7f33,ddf7b612-5ccb-3ca0-9630-107ab537e68a,,True,2,2,0,0,1,1
2025-08-22 02:05:13+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,7b6cf2c8-5857-44b8-971c-258a9ce846cc,95037dfa-25aa-399f-896a-3e42136c8650,,True,2,2,0,0,1,1
2025-08-22 02:09:45+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,f1ec9eca-76e2-4126-9bc7-59dcf5c2edc5,d1f7a250-d9d2-3d27-ac2c-f69edc05d03e,,True,2,2,0,0,1,1
2025-08-22 02:10:04+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,b53e2587-ad44-4e2c-a1e3-5821be87d582,5ce3c9df-8953-3e37-a53d-07ad7a63ab8c,,True,2,2,0,0,1,1
2025-08-22 02:11:55+00:00,AssumeRole,sts.amazonaws.com,ap-south-1,vpc-flow-logs.amazonaws.com,vpc-flow-logs.amazonaws.com,289979559671,8f9f1fa5-a275-453d-b627-a584eff9351c,0dbb39a8-4b04-32aa-b78d-f97a451f4122,"{'credentials': {'accessKeyId': 'ASIAUHBBA533XT5MROUW', 'sessionToken': 'IQoJb3JpZ2luX2VjELL//////////wEaCmFwLXNvdXRoLTEiRjBEAiBe73iqYvpzF5Y57ExAb+ON9YAR7F1zbbfuA3Vlxa5qxwIgDrxQaaB/k5fHHZWgPhdenOCgKPvTK/leimGUHMUfu6gq9wII+///////////ARAAGgwyODk5Nzk1NTk2NzEiDIazpQokxObMcUDclCrLAqMO0zPc9vuwSl36kgQyz2WjsrgJFIKLuL4LNEkSKWQc+0om1+nRvazCImV+1y65dHCNr1tMDEDyZYmdwFCl10yFihD7loiAhfp6WnkLFSVuKCGLdDQaWEmwvb4msMg0kxXXJiYljSow+gOsqmN1oDv+51ucoZCNiiC85m9F4fYo5tARJeOYMFAA2P/JpD1qF40+6GW1kLf+OwE6WZsDSMCKAYuMzU0cft9lwnHbA2ae+XByLH1x79QzxWJuuaZyerjZ1srdjS9lt2nWcytoabagzscVHsDIIeBq/SrFfsSFhBpf2ymg8/HJDSl7kDrro08cB1/wmrJ1Q/nvQ/LsAa80zSeYWWZ/NjmzqHg5xsFdivyVKbcuRbgxGbSGSkrWkCNVvmRZL2HMei+KvUTmubsMr2ei+0Advp4HqeJ/tJbzcePAjKRSE6mIQqkw66OfxQY6wAE00dfk2BCi0boO9+ftpJqp8R15HbFdDCUM/WIA0jaDsFpiAuVhQ1gXDv5u9mH3EjbIGVzSf4uND9khqR3MreXbkD02k/I3HAxIQ2B8yL4mcAzm1yZpXHYzFVa6zwVibpVo4MFiGQPKQU6xog1T6v1TydO9BhoEvz/2637n354y4MfWvOS3KZXpWHUtgRTdr1jwt6QWJrB4aV7hB1X/HikpfjLDngdEzm8BenmYMLno7vJY03zNvOZBNa8TaWl31yw=', 'expiration': 'Aug 22, 2025, 3:11:55 AM'}, 'assumedRoleUser': {'assumedRoleId': 'AROAUHBBA533ZWPG7GPQU:vpc-flow-logging+289979559671', 'arn': 'arn:aws:sts::289979559671:assumed-role/FlowLogsRoleToCW/vpc-flow-logging+289979559671'}}",True,2,0,2,0,2,2
2025-08-22 02:14:37+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,c8485739-3867-4085-97fd-037cad0cfbbd,7d09c0f1-a3ca-3445-9b32-e1be26a13392,,True,2,2,0,0,1,1
2025-08-22 02:14:56+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,31853357-b5b2-42ed-a1bd-d38cd8688484,ff420bd0-6d3c-33c0-adcf-cd142f185901,,True,2,2,0,0,1,1
2025-08-22 02:19:27+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,f9b6e5eb-d165-419a-bd9e-389adb1a4262,d988982d-e71e-38eb-a2f2-599d28d0fc82,,True,2,2,0,0,1,1
2025-08-22 02:24:19+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,b664cfbb-e970-4388-9e81-7ca3a4a6d5f5,6db0d7e0-5079-369e-9d7c-5637e76cd39a,,True,2,2,0,0,1,1
2025-08-22 02:29:12+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,8a4e301f-7075-4ed8-b301-b0eac39d2489,8b1b8263-4793-3ecd-b76f-ec2da629fc12,,True,2,2,0,0,1,1
2025-08-22 02:34:06+00:00,GenerateDataKey,kms.amazonaws.com,ap-south-1,cloudtrail.amazonaws.com,cloudtrail.amazonaws.com,289979559671,c1327550-eafc-4882-9a71-905b7100c8fc,8a4b42b5-9a01-3e50-b8b1-d639d550d80a,,True,2,2,0,0,1,1
